339,1786.07850845988,1450.2952970778
340,1230.5082545832,2653.5433359285
341,1258.41586975454,1110.13802559956
342,4356.26078320247,494.264203382498
343,1961.44829380428,1204.86133283822
344,3242.64452935526,1550.40949586908
345,2147.19732662095,136.526636089929
346,2774.19835954428,822.827632545483
347,3010.82509562769,1557.19049142752
348,1002.65962846482,2654.7242209224
349,4864.26974504979,3250.72137661053
350,619.781632588224,2780.02080030377
351,909.771919465717,2439.98654119979
352,2777.60377999653,1716.5216371503
353,4431.45543231993,1776.64307499493
354,684.851040363196,3172.35624138027
355,1568.12948479908,2933.61799807351
356,748.153715702484,1429.29653968681
357,1013.0430577188,2410.88101481302
358,4351.49139956863,1993.21349029096
359,4995.07754367143,3396.39598468353
360,3156.35149924762,1160.75305898859
361,3709.51371571404,3221.55058149124
362,232.023266268432,3154.55899656293
363,359.177088647921,2894.43630611306
364,475.243401032229,1416.40541359712
365,4439.81011539768,3071.74563784762
366,3169.18385112645,1896.2840601581
367,2010.73438745455,3014.54521428804
368,4883.19082671054,2329.36535969293
369,4055.08219816928,2404.39972013703
370,4540.90459288826,1890.4730736031
371,2086.40440934159,386.393350455763
372,208.713840402371,2925.76052627175
373,4133.50869721443,1938.5501105079
374,4399.87541990443,166.483504086832
375,4576.84698414791,2386.94832452919
376,2049.69159546835,174.636628939426
377,2655.78990319334,977.890714504709
378,2628.23800419346,1459.5191015829
379,500.884507390962,1303.59788524079
380,116.587584690334,1323.39391760313
381,2987.24557182814,676.679980756558
382,1536.91628867615,753.39704788999
383,2978.20524135934,2283.11310192799
384,2903.82290469691,459.82059689125
385,4419.0980902355,1138.51036864788
386,2892.81053416999,1815.36968756946
387,4526.65742504481,1973.59442963788
388,2731.98501531274,1281.63949360828
389,199.967241949183,2465.02404723684
390,1785.80904489745,1456.49536266437
391,3071.90373290158,1550.36758318878
392,4219.40497668252,2399.3974606306
393,2745.94892217318,1255.88148141944
394,2772.23954763167,2817.92635289784
395,3875.84389030922,2735.5817677366
396,1702.06378365117,1454.17334659866
397,1847.35491222908,2335.8188801947
398,4885.99758164687,3340.39550551559
399,4781.36906481485,3387.9094632043
400,979.054262260418,2565.96417185975
401,1127.14644536675,3130.53014974533
402,3093.84448387276,1528.06310979465
403,4827.05802688758,1818.3727602678
404,4263.15448109715,3384.53754597082
405,343.471796875736,2887.17329356644
406,3853.44639977664,2059.0324285082
407,4433.70013280382,1236.47308120654
408,4163.75757355968,2675.4295284088
409,4941.04963640294,2171.55014440792
410,1508.56944064551,2395.03688483127
411,4183.49434211493,3287.20506630348
412,1581.32508547917,1481.90103712362
413,2586.32996760179,1570.33056522462
414,2576.01842490279,45.6878285329672
415,4795.06621502558,2471.4515043854
416,4183.99868377405,2525.84972640356
417,4618.84669472818,2013.55079596757
418,1074.85563004522,966.582277684944
419,341.250803771436,2873.65358231714
420,2449.23057804886,16.3012172270205
421,3164.65862514628,3323.19393332399
422,3345.1518419746,3060.19086461528
423,1294.68902070077,1056.03452190521
424,2806.27565381935,2401.50486880709
425,1074.07444285591,2521.00924997122
426,3768.43726870668,2678.079632224
427,4473.98161798581,1501.87467805237
428,3827.31561930437,680.357390883381
429,1264.63923930785,975.178603563842
430,4179.1700280148,3041.77552859133
431,1080.24549521788,1180.40405675306
432,1870.17440877134,3196.13739289756
433,1697.10613551698,311.689093793053
434,4740.09717320663,3068.37773192501
435,1157.71643158389,3195.02789890209
436,4453.13696881069,1252.6014537695
437,2594.84820670598,2660.39780528672
438,3716.60837488147,2421.1352344908
439,705.032810179454,2798.64286866901
440,4363.7244281653,787.580331424291
441,2233.00918619803,1320.55222108191
442,721.477284518163,3004.14063732001
443,4576.16179827674,2084.04994538976
444,1909.58234067137,803.674018144397
445,3890.70523921969,3360.98976480836
446,2671.46022339617,1500.29064678049
447,4100.42354232044,2759.47330556491
448,405.323685102405,1354.45060408317
449,616.675910999139,3016.82795424877
450,4558.31052392688,1120.87813919544
451,4603.35319212667,3236.05698847722
452,3900.5672999334,2376.44427235648
453,4381.14375485611,1388.251500791
454,4640.1333079966,919.719431311816
455,1092.80196791087,2357.25021757159
456,1754.29417512796,1247.27681058867
457,4513.40970205798,12.4707694457143
458,1292.14865204216,960.778158447301
459,1975.04814796559,1166.07790371347
460,2517.75681336834,1485.5028111718
461,3845.89764871836,735.229071149609
462,4377.01692823077,1293.95140892803
463,1318.40185198733,2784.83917821514
464,1371.77283013564,2636.08106348397
465,2297.12881387784,1733.38381224232
466,4400.14942767038,230.35832818845
467,3413.51451594541,3158.69938151353
468,2854.10831591514,1478.80351847654
469,1417.32707369872,2124.90239025158
470,2489.82369616152,1548.93525148811
471,4456.93404347258,223.901723133271
472,4836.19164301704,1982.46037895486
473,471.633838052425,2212.87874229484
474,2835.28766846281,1707.60849262221
475,2293.45769557695,1250.49576037931
476,3233.00182212459,824.918507330125
477,4797.08343325763,2678.26937339408
478,3357.37625496112,2518.76974242341
479,2919.00040947048,815.372361339049
480,4480.89746221135,1421.22060642428
481,4703.27183108953,1844.51249436047
482,1809.56605789948,361.228332195592
483,1137.49083627104,3021.23002874772
484,3282.18386425366,2252.63491926197
485,4416.3901005522,910.609891260697
486,986.142637750246,1675.23448494478
487,609.674986228123,1071.42026068387
488,1098.30506664393,3346.32384030744
489,3094.10093353188,3196.2243230245
490,527.08059970107,2773.02498984323
491,3376.22700631796,66.7536514686872
492,2663.51075293896,6.55925014193053
493,2307.2625498094,358.148429327277
494,4594.34473058969,445.428881569453
495,4420.3622904968,1237.94768759077
496,4495.101110075,2164.41845614585
497,2085.12165960702,2672.53342424699
498,714.796534025852,1059.38182243202
499,3041.29227643772,1061.78735147
